1934	Best Writing, Original Story	F	Rasputin and the Empress	tt0023374
1934	Best Writing, Original Story	F	The Prizefighter and the Lady	tt0024475
1935	Best Actor in a Leading Role	T	Clark Gable	nm0000022	It Happened One Night
1935	Best Actor in a Leading Role	F	Frank Morgan	nm0604656	The Affairs of Cellini
1935	Best Actor in a Leading Role	F	William Powell	nm0001635	The Thin Man
1935	Best Actress in a Leading Role	T	Claudette Colbert	nm0001055	It Happened One Night
1935	Best Actress in a Leading Role	F	Bette Davis	nm0000012	Of Human Bondage
1935	Best Actress in a Leading Role	F	Grace Moore	nm0601254	One Night of Love
1935	Best Actress in a Leading Role	F	Norma Shearer	nm0790454	The Barretts of Wimpole Street
1935	Best Art Direction	T	The Merry Widow	tt0025493
1935	Best Art Direction	F	The Affairs of Cellini	tt0024816
1935	Best Art Direction	F	The Gay Divorcee	tt0025164
1935	Best Assistant Director	T	John Waters	nm0914112	Viva Villa!
1935	Best Assistant Director	F	Cullen Tate	nm0851121	Cleopatra
1935	Best Assistant Director	F	Scott R. Beal	nm0063634	Imitation of Life
1935	Best Cinematography	T	Cleopatra	tt0024991
1935	Best Cinematography	F	Operator 13	tt0025607
1935	Best Cinematography	F	The Affairs of Cellini	tt0024816
1935	Best Director	T	Frank Capra	nm0001008	It Happened One Night
1935	Best Director	F	Victor Schertzinger	nm0006276	One Night of Love
1935	Best Director	F	W.S. Van Dyke	nm0886754	The Thin Man
1935	Best Film Editing	T	Eskimo	tt0023990
1935	Best Film Editing	F	Cleopatra	tt0024991
1935	Best Film Editing	F	One Night of Love	tt0025601
1935	Best Music, Original Song	T	The Gay Divorcee	tt0025164
1935	Best Music, Original Song	F	Flying Down to Rio	tt0024025
1935	Best Music, Original Song	F	She Loves Me Not	tt0025774
1935	Best Music, Score	T	One Night of Love	tt0025601
1935	Best Music, Score	F	The Gay Divorcee	tt0025164
1935	Best Music, Score	F	The Lost Patrol	tt0025423
1935	Best Picture	T	It Happened One Night	tt0025316
1935	Best Picture	F	Cleopatra	tt0024991
1935	Best Picture	F	Flirtation Walk	tt0025124
1935	Best Picture	F	Here Comes the Navy	tt0025238
1935	Best Picture	F	Imitation of Life	tt0025301
1935	Best Picture	F	One Night of Love	tt0025601
1935	Best Picture	F	The Barretts of Wimpole Street	tt0024865
1935	Best Picture	F	The Gay Divorcee	tt0025164
1935	Best Picture	F	The House of Rothschild	tt0025272
1935	Best Picture	F	The Thin Man	tt0025878
1935	Best Picture	F	The White Parade	tt0025986
1935	Best Picture	F	Viva Villa!	tt0025948
1935	Best Short Subject, Cartoons	T	The Tortoise and the Hare	tt0027126
1935	Best Short Subject, Cartoons	F	Holiday Land	tt0025260
1935	Best Short Subject, Cartoons	F	Jolly Little Elves	tt0025332
1935	Best Short Subject, Comedy	T	La Cucaracha	tt0025019
1935	Best Short Subject, Comedy	F	Men in Black	tt0025488
1935	Best Short Subject, Comedy	F	What, No Men?	tt0025977
1935	Best Short Subject, Novelty	T	City of Wax	tt0024986
1935	Best Short Subject, Novelty	F	Bosom Friends	tt0024909
1935	Best Short Subject, Novelty	F	Strikes and Spares	tt0025840
1935	Best Sound, Recording	T	One Night of Love	tt0025601
1935	Best Sound, Recording	F	Cleopatra	tt0024991
1935	Best Sound, Recording	F	Flirtation Walk	tt0025124
1935	Best Sound, Recording	F	Imitation of Life	tt0025301
1935	Best Sound, Recording	F	The Affairs of Cellini	tt0024816
1935	Best Sound, Recording	F	The Gay Divorcee	tt0025164
1935	Best Sound, Recording	F	The White Parade	tt0025986
1935	Best Sound, Recording	F	Viva Villa!	tt0025948
1935	Best Writing, Adaptation	T	It Happened One Night	tt0025316
1935	Best Writing, Adaptation	F	The Thin Man	tt0025878
1935	Best Writing, Adaptation	F	Viva Villa!	tt0025948
1935	Best Writing, Original Story	T	Manhattan Melodrama	tt0025464
1935	Best Writing, Original Story	F	Hide-Out	tt0025251
1935	Best Writing, Original Story	F	The Richest Girl in the World	tt0025718
1935	Best Actor in a Leading Role	T	Clark Gable	nm0000022	It Happened One Night
1935	Best Actor in a Leading Role	F	Frank Morgan	nm0604656	The Affairs of Cellini
1935	Best Actor in a Leading Role	F	William Powell	nm0001635	The Thin Man
1935	Best Actress in a Leading Role	T	Claudette Colbert	nm0001055	It Happened One Night
1935	Best Actress in a Leading Role	F	Bette Davis	nm0000012	Of Human Bondage
1935	Best Actress in a Leading Role	F	Grace Moore	nm0601254	One Night of Love
1935	Best Actress in a Leading Role	F	Norma Shearer	nm0790454	The Barretts of Wimpole Street
1935	Best Art Direction	T	The Merry Widow	tt0025493
1935	Best Art Direction	F	The Affairs of Cellini	tt0024816
1935	Best Art Direction	F	The Gay Divorcee	tt0025164
1935	Best Assistant Director	T	John Waters	nm0914112	Viva Villa!
1935	Best Assistant Director	F	Cullen Tate	nm0851121	Cleopatra
1935	Best Assistant Director	F	Scott R. Beal	nm0063634	Imitation of Life
1935	Best Cinematography	T	Cleopatra	tt0024991
1935	Best Cinematography	F	Operator 13	tt0025607
1935	Best Cinematography	F	The Affairs of Cellini	tt0024816
1935	Best Director	T	Frank Capra	nm0001008	It Happened One Night
1935	Best Director	F	Victor Schertzinger	nm0006276	One Night of Love
1935	Best Director	F	W.S. Van Dyke	nm0886754	The Thin Man
1935	Best Film Editing	T	Eskimo	tt0023990
1935	Best Film Editing	F	Cleopatra	tt0024991
1935	Best Film Editing	F	One Night of Love	tt0025601
1935	Best Music, Original Song	T	The Gay Divorcee	tt0025164
1935	Best Music, Original Song	F	Flying Down to Rio	tt0024025
1935	Best Music, Original Song	F	She Loves Me Not	tt0025774
1935	Best Music, Score	T	One Night of Love	tt0025601
1935	Best Music, Score	F	The Gay Divorcee	tt0025164
1935	Best Music, Score	F	The Lost Patrol	tt0025423
1935	Best Picture	T	It Happened One Night	tt0025316
1935	Best Picture	F	Cleopatra	tt0024991
1935	Best Picture	F	Flirtation Walk	tt0025124
1935	Best Picture	F	Here Comes the Navy	tt0025238
1935	Best Picture	F	Imitation of Life	tt0025301
1935	Best Picture	F	One Night of Love	tt0025601
1935	Best Picture	F	The Barretts of Wimpole Street	tt0024865
1935	Best Picture	F	The Gay Divorcee	tt0025164
1935	Best Picture	F	The House of Rothschild	tt0025272
1935	Best Picture	F	The Thin Man	tt0025878
1935	Best Picture	F	The White Parade	tt0025986
1935	Best Picture	F	Viva Villa!	tt0025948
1935	Best Short Subject, Cartoons	T	The Tortoise and the Hare	tt0027126
1935	Best Short Subject, Cartoons	F	Holiday Land	tt0025260
1935	Best Short Subject, Cartoons	F	Jolly Little Elves	tt0025332
1935	Best Short Subject, Comedy	T	La Cucaracha	tt0025019
1935	Best Short Subject, Comedy	F	Men in Black	tt0025488
1935	Best Short Subject, Comedy	F	What, No Men?	tt0025977
1935	Best Short Subject, Novelty	T	City of Wax	tt0024986
1935	Best Short Subject, Novelty	F	Bosom Friends	tt0024909
1935	Best Short Subject, Novelty	F	Strikes and Spares	tt0025840
1935	Best Sound, Recording	T	One Night of Love	tt0025601
1935	Best Sound, Recording	F	Cleopatra	tt0024991
1935	Best Sound, Recording	F	Flirtation Walk	tt0025124
1935	Best Sound, Recording	F	Imitation of Life	tt0025301
1935	Best Sound, Recording	F	The Affairs of Cellini	tt0024816
1935	Best Sound, Recording	F	The Gay Divorcee	tt0025164
1935	Best Sound, Recording	F	The White Parade	tt0025986
1935	Best Sound, Recording	F	Viva Villa!	tt0025948
1935	Best Writing, Adaptation	T	It Happened One Night	tt0025316
1935	Best Writing, Adaptation	F	The Thin Man	tt0025878
1935	Best Writing, Adaptation	F	Viva Villa!	tt0025948
1935	Best Writing, Original Story	T	Manhattan Melodrama	tt0025464
1935	Best Writing, Original Story	F	Hide-Out	tt0025251
1935	Best Writing, Original Story	F	The Richest Girl in the World	tt0025718
1936	Best Actor in a Leading Role	T	Victor McLaglen	nm0572142	The Informer
1936	Best Actor in a Leading Role	F	Charles Laughton	nm0001452	Mutiny on the Bounty
1936	Best Actor in a Leading Role	F	Clark Gable	nm0000022	Mutiny on the Bounty
1936	Best Actor in a Leading Role	F	Franchot Tone	nm0867144	Mutiny on the Bounty
1936	Best Actor in a Leading Role	F	Paul Muni	nm0612847	Black Fury
1936	Best Actress in a Leading Role	T	Bette Davis	nm0000012	Dangerous
1936	Best Actress in a Leading Role	F	Claudette Colbert	nm0001055	Private Worlds
1936	Best Actress in a Leading Role	F	Elisabeth Bergner	nm0074949	Escape Me Never
1936	Best Actress in a Leading Role	F	Katharine Hepburn	nm0000031	Alice Adams
1936	Best Actress in a Leading Role	F	Merle Oberon	nm0643353	The Dark Angel
1936	Best Actress in a Leading Role	F	Miriam Hopkins	nm0394244	Becky Sharp
1936	Best Art Direction	T	The Dark Angel	tt0026264
1936	Best Art Direction	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Art Direction	F	Top Hat	tt0027125
1936	Best Assistant Director	T	Clem Beauchamp	nm0064303	The Lives of a Bengal Lancer
1936	Best Assistant Director	T	Paul Wing	nm0934963	The Lives of a Bengal Lancer
1936	Best Assistant Director	F	Eric Stacey	nm0820947	Les Misérables
1936	Best Assistant Director	F	Joseph M. Newman	nm0628149	David Copperfield
1936	Best Assistant Director	F	Sherry Shourds	nm0795258	A Midsummer Night's Dream
1936	Best Cinematography	T	A Midsummer Night's Dream	tt0026714
1936	Best Cinematography	F	Barbary Coast	tt0026097
1936	Best Cinematography	F	Les Misérables	tt0026725
1936	Best Cinematography	F	The Crusades	tt0026249
1936	Best Dance Direction	T	Broadway Melody of 1936	tt0026144
1936	Best Dance Direction	T	Folies Bergère de Paris	tt0026373
1936	Best Dance Direction	F	All the King's Horses	tt0024823
1936	Best Dance Direction	F	Broadway Hostess	tt0026143
1936	Best Dance Direction	F	Go Into Your Dance	tt0026418
1936	Best Dance Direction	F	Gold Diggers of 1935	tt0026421
1936	Best Dance Direction	F	King of Burlesque	tt0026571
1936	Best Dance Direction	F	She	tt0026983
1936	Best Dance Direction	F	The Big Broadcast of 1936	tt0026113
1936	Best Dance Direction	F	Top Hat	tt0027125
1936	Best Director	T	John Ford	nm0000406	The Informer
1936	Best Director	F	Frank Lloyd	nm0515979	Mutiny on the Bounty
1936	Best Director	F	Henry Hathaway	nm0368871	The Lives of a Bengal Lancer
1936	Best Director	F	Michael Curtiz	nm0002031	Captain Blood
1936	Best Film Editing	T	A Midsummer Night's Dream	tt0026714
1936	Best Film Editing	F	David Copperfield	tt0026266
1936	Best Film Editing	F	Les Misérables	tt0026725
1936	Best Film Editing	F	Mutiny on the Bounty	tt0026752
1936	Best Film Editing	F	The Informer	tt0026529
1936	Best Film Editing	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Music, Original Song	T	Gold Diggers of 1935	tt0026421
1936	Best Music, Original Song	F	Roberta	tt0026942
1936	Best Music, Original Song	F	Top Hat	tt0027125
1936	Best Music, Score	T	The Informer	tt0026529
1936	Best Music, Score	F	Captain Blood	tt0026174
1936	Best Music, Score	F	Mutiny on the Bounty	tt0026752
1936	Best Music, Score	F	Peter Ibbetson	tt0026866
1936	Best Picture	T	Mutiny on the Bounty	tt0026752
1936	Best Picture	F	A Midsummer Night's Dream	tt0026714
1936	Best Picture	F	Alice Adams	tt0026056
1936	Best Picture	F	Broadway Melody of 1936	tt0026144
1936	Best Picture	F	Captain Blood	tt0026174
1936	Best Picture	F	David Copperfield	tt0026266
1936	Best Picture	F	Les Misérables	tt0026725
1936	Best Picture	F	Naughty Marietta	tt0026768
1936	Best Picture	F	Ruggles of Red Gap	tt0026955
1936	Best Picture	F	The Informer	tt0026529
1936	Best Picture	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Picture	F	Top Hat	tt0027125
1936	Best Short Subject, Cartoons	T	Three Orphan Kittens	tt0027100
1936	Best Short Subject, Cartoons	F	The Calico Dragon	tt0026162
1936	Best Short Subject, Cartoons	F	Who Killed Cock Robin?	tt0027212
1936	Best Short Subject, Comedy	T	How to Sleep	tt0026497
1936	Best Short Subject, Comedy	F	Oh, My Nerves	tt0026803
1936	Best Short Subject, Comedy	F	Tit for Tat	tt0027113
1936	Best Short Subject, Novelty	T	Wings Over Everest	tt0024777
1936	Best Short Subject, Novelty	F	Audioscopiks	tt0026086
1936	Best Short Subject, Novelty	F	Camera Thrills	tt0026167
1936	Best Sound, Recording	T	Naughty Marietta	tt0026768
1936	Best Sound, Recording	F	1,000 Dollars a Minute	tt0026027
1936	Best Sound, Recording	F	Bride of Frankenstein	tt0026138
1936	Best Sound, Recording	F	Captain Blood	tt0026174
1936	Best Sound, Recording	F	I Dream Too Much	tt0026507
1936	Best Sound, Recording	F	Love Me Forever	tt0026654
1936	Best Sound, Recording	F	Thanks a Million	tt0027088
1936	Best Sound, Recording	F	The Dark Angel	tt0026264
1936	Best Sound, Recording	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Writing, Original Story	T	The Scoundrel	tt0026970
1936	Best Writing, Original Story	F	'G' Men	tt0026393
1936	Best Writing, Original Story	F	Broadway Melody of 1936	tt0026144
1936	Best Writing, Original Story	F	The Gay Deception	tt0026400
1936	Best Writing, Screenplay	T	The Informer	tt0026529
1936	Best Writing, Screenplay	F	Captain Blood	tt0026174
1936	Best Writing, Screenplay	F	Mutiny on the Bounty	tt0026752
1936	Best Writing, Screenplay	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Actor in a Leading Role	T	Victor McLaglen	nm0572142	The Informer
1936	Best Actor in a Leading Role	F	Charles Laughton	nm0001452	Mutiny on the Bounty
1936	Best Actor in a Leading Role	F	Clark Gable	nm0000022	Mutiny on the Bounty
1936	Best Actor in a Leading Role	F	Franchot Tone	nm0867144	Mutiny on the Bounty
1936	Best Actor in a Leading Role	F	Paul Muni	nm0612847	Black Fury
1936	Best Actress in a Leading Role	T	Bette Davis	nm0000012	Dangerous
1936	Best Actress in a Leading Role	F	Claudette Colbert	nm0001055	Private Worlds
1936	Best Actress in a Leading Role	F	Elisabeth Bergner	nm0074949	Escape Me Never
1936	Best Actress in a Leading Role	F	Katharine Hepburn	nm0000031	Alice Adams
1936	Best Actress in a Leading Role	F	Merle Oberon	nm0643353	The Dark Angel
1936	Best Actress in a Leading Role	F	Miriam Hopkins	nm0394244	Becky Sharp
1936	Best Art Direction	T	The Dark Angel	tt0026264
1936	Best Art Direction	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Art Direction	F	Top Hat	tt0027125
1936	Best Assistant Director	T	Clem Beauchamp	nm0064303	The Lives of a Bengal Lancer
1936	Best Assistant Director	T	Paul Wing	nm0934963	The Lives of a Bengal Lancer
1936	Best Assistant Director	F	Eric Stacey	nm0820947	Les Misérables
1936	Best Assistant Director	F	Joseph M. Newman	nm0628149	David Copperfield
1936	Best Assistant Director	F	Sherry Shourds	nm0795258	A Midsummer Night's Dream
1936	Best Cinematography	T	A Midsummer Night's Dream	tt0026714
1936	Best Cinematography	F	Barbary Coast	tt0026097
1936	Best Cinematography	F	Les Misérables	tt0026725
1936	Best Cinematography	F	The Crusades	tt0026249
1936	Best Dance Direction	T	Broadway Melody of 1936	tt0026144
1936	Best Dance Direction	T	Folies Bergère de Paris	tt0026373
1936	Best Dance Direction	F	All the King's Horses	tt0024823
1936	Best Dance Direction	F	Broadway Hostess	tt0026143
1936	Best Dance Direction	F	Go Into Your Dance	tt0026418
1936	Best Dance Direction	F	Gold Diggers of 1935	tt0026421
1936	Best Dance Direction	F	King of Burlesque	tt0026571
1936	Best Dance Direction	F	She	tt0026983
1936	Best Dance Direction	F	The Big Broadcast of 1936	tt0026113
1936	Best Dance Direction	F	Top Hat	tt0027125
1936	Best Director	T	John Ford	nm0000406	The Informer
1936	Best Director	F	Frank Lloyd	nm0515979	Mutiny on the Bounty
1936	Best Director	F	Henry Hathaway	nm0368871	The Lives of a Bengal Lancer
1936	Best Director	F	Michael Curtiz	nm0002031	Captain Blood
1936	Best Film Editing	T	A Midsummer Night's Dream	tt0026714
1936	Best Film Editing	F	David Copperfield	tt0026266
1936	Best Film Editing	F	Les Misérables	tt0026725
1936	Best Film Editing	F	Mutiny on the Bounty	tt0026752
1936	Best Film Editing	F	The Informer	tt0026529
1936	Best Film Editing	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Music, Original Song	T	Gold Diggers of 1935	tt0026421
1936	Best Music, Original Song	F	Roberta	tt0026942
1936	Best Music, Original Song	F	Top Hat	tt0027125
1936	Best Music, Score	T	The Informer	tt0026529
1936	Best Music, Score	F	Captain Blood	tt0026174
1936	Best Music, Score	F	Mutiny on the Bounty	tt0026752
1936	Best Music, Score	F	Peter Ibbetson	tt0026866
1936	Best Picture	T	Mutiny on the Bounty	tt0026752
1936	Best Picture	F	A Midsummer Night's Dream	tt0026714
1936	Best Picture	F	Alice Adams	tt0026056
1936	Best Picture	F	Broadway Melody of 1936	tt0026144
1936	Best Picture	F	Captain Blood	tt0026174
1936	Best Picture	F	David Copperfield	tt0026266
1936	Best Picture	F	Les Misérables	tt0026725
1936	Best Picture	F	Naughty Marietta	tt0026768
1936	Best Picture	F	Ruggles of Red Gap	tt0026955
1936	Best Picture	F	The Informer	tt0026529
1936	Best Picture	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Picture	F	Top Hat	tt0027125
1936	Best Short Subject, Cartoons	T	Three Orphan Kittens	tt0027100
1936	Best Short Subject, Cartoons	F	The Calico Dragon	tt0026162
1936	Best Short Subject, Cartoons	F	Who Killed Cock Robin?	tt0027212
1936	Best Short Subject, Comedy	T	How to Sleep	tt0026497
1936	Best Short Subject, Comedy	F	Oh, My Nerves	tt0026803
1936	Best Short Subject, Comedy	F	Tit for Tat	tt0027113
1936	Best Short Subject, Novelty	T	Wings Over Everest	tt0024777
1936	Best Short Subject, Novelty	F	Audioscopiks	tt0026086
1936	Best Short Subject, Novelty	F	Camera Thrills	tt0026167
1936	Best Sound, Recording	T	Naughty Marietta	tt0026768
1936	Best Sound, Recording	F	1,000 Dollars a Minute	tt0026027
1936	Best Sound, Recording	F	Bride of Frankenstein	tt0026138
1936	Best Sound, Recording	F	Captain Blood	tt0026174
1936	Best Sound, Recording	F	I Dream Too Much	tt0026507
1936	Best Sound, Recording	F	Love Me Forever	tt0026654
1936	Best Sound, Recording	F	Thanks a Million	tt0027088
1936	Best Sound, Recording	F	The Dark Angel	tt0026264
1936	Best Sound, Recording	F	The Lives of a Bengal Lancer	tt0026643
1936	Best Writing, Original Story	T	The Scoundrel	tt0026970
1936	Best Writing, Original Story	F	'G' Men	tt0026393
1936	Best Writing, Original Story	F	Broadway Melody of 1936	tt0026144
1936	Best Writing, Original Story	F	The Gay Deception	tt0026400
1936	Best Writing, Screenplay	T	The Informer	tt0026529
1936	Best Writing, Screenplay	F	Captain Blood	tt0026174
1936	Best Writing, Screenplay	F	Mutiny on the Bounty	tt0026752
1936	Best Writing, Screenplay	F	The Lives of a Bengal Lancer	tt0026643
1937	Best Actor in a Leading Role	T	Paul Muni	nm0612847	The Story of Louis Pasteur
1937	Best Actor in a Leading Role	F	Gary Cooper	nm0000011	Mr. Deeds Goes to Town
1937	Best Actor in a Leading Role	F	Spencer Tracy	nm0000075	San Francisco
1937	Best Actor in a Leading Role	F	Walter Huston	nm0404158	Dodsworth
1937	Best Actor in a Leading Role	F	William Powell	nm0001635	My Man Godfrey
1937	Best Actor in a Supporting Role	T	Walter Brennan	nm0000974	Come and Get It
1937	Best Actor in a Supporting Role	F	Akim Tamiroff	nm0848667	The General Died at Dawn
1937	Best Actor in a Supporting Role	F	Basil Rathbone	nm0001651	Romeo and Juliet
1937	Best Actor in a Supporting Role	F	Mischa Auer	nm0041681	My Man Godfrey
1937	Best Actor in a Supporting Role	F	Stuart Erwin	nm0260020	Pigskin Parade
1937	Best Actress in a Leading Role	T	Luise Rainer	nm0707023	The Great Ziegfeld
