"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"247","2018-08-31","臺灣彩虹驕傲 Taiwan Rainbow Pride","EDUCATION_COMPANY","TW","2018-08-31 06:31:27 CST","102","一代幸福聯盟28日遞交198萬份的反同三公投連署書。圖／鍾孟軒 為趕上年底大選綁公投，多個團體力拚公投連署，中選會目前已收到中國國民黨、下一代幸福聯盟共6個案子的連署書，總計約達345萬份，但經中選會初步整理，發現幾乎都有大量抄寫情況，字跡幾乎一樣，對此，中選會主委陳英鈐今（29）日表示，絕不能容忍有偽造行為，否則就是打假球，大量抄寫必須剔除，並強調會依法查核，勿枉勿縱。 國民黨27日搶先遞交「反空污、反核食、反深澳電廠」三項公投連署書，總計有145萬6966份，幸福盟昨天也送出「你是否同意民法婚姻規定應限定在一男一女的結合？」 、「你是否同意在國民教育階段內，教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？」，以及「你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？」三項反同婚三項公投，已造冊連署書總數達到198萬2100份。 由於連署書數量龐大，據《中央社》報導，中選會除全員出動點收外，還向內政部借調5到10人、聘請工讀生加入清點作業，幾乎都得加班到晚上7時，主管更是要到晚間8、9時才能下班。 經工作人員初步點收後，發現幾乎都出現大量抄寫、偽造的情況，例如在一冊50份連署書中，可以明顯看出其中10份都是用同一種顏色的筆，且筆跡幾乎一樣，而另外10份，又是用另一種顏色的筆，字跡也是一樣。 根據公投法第13條規定，連署人姓名、國民身分證統一編號或戶籍地址書寫錯誤或不明；連署人名冊未經連署人簽名或蓋章；連署人連署有偽造情事等應予刪除。 對此，陳英鈐今天受訪時表示，絕不容許有偽造連署情況，否則就是打假球，公投連署要上街頭說服大眾，對方同意才進行連署，不能在對方不知情的情況下把資料拿來抄，「大量抄寫本來就要剔除」，不能不遵守遊戲規則。 陳英鈐強調，偽造是很嚴重的事，至於有多少類似的情況，還要等戶政機關實際查核，如果涉及刑事犯罪，必須告發，中選會對每一案的連署書都是依法查核，勿枉勿縱。 https://today.line.me/TW/pc/article/GY3NxQ?utm_source=copyshare 下一代幸福 聯盟Ｘ我愛家我公投你們很糟糕。","https://today.line.me/TW/pc/article/GY3NxQ?utm_source=copyshare"
"248","2018-08-31","公民審議-立委監督專區","CAUSE","TW","2018-08-31 22:32:35 CST","289","【農曆七月 死人也能『連署公投』？】請強力分享！ 【鬼門開 番外篇 超薦對象 『公投連署白賊鬼』～】 驚！鬼門開 台灣出現「死人連署」！！！ 吳敦義主席表示：『死人參與連署公投難免，偶爾也會發生』～ 國民黨立委盧秀燕所提「反空污」案，出現73名死亡民眾， 郝龍斌所提「反核食」案有165死亡民眾 國民黨立委林德福「反深澳電廠」案有113死亡民眾 『鬼來瘋～連署公投』恐怖喔～ ………………………………………………………………… 【監督政府亂象，請支持 公民廟口 中元普渡水懺祈福大法會 】 支持我們的方法 >> http://event.cic.tw/CitizensMiaokou2018/ ………………………………………………………………… 『公民廟口』出LINE貼圖囉～ https://store.line.me/stickershop/product/4469537/zh-Hant ………………………………………………………………… 請點擊訂閱 國會調查兵團youtube頻道>>https://www.youtube.com/channel/UC2wxIB7JDpbop3fDHHuVjkw 台灣的義氣-吳敦義粉絲團","https://www.facebook.com/CitizensMiaokou/videos/537734833341380/"
"249","2018-08-31","上報","TOPIC_PUBLISHER","TW","2018-08-31 18:28:32 CST","9","國民黨新北市會黨團今召開「全面霾伏」記者會，痛斥政府所說深澳電廠燃燒「乾淨的煤」是場騙局，呼籲政府及新北市長候選人蘇貞昌公開說明。 ▶藍營反空污公投被中選會喊告 http://bit.ly/2omPe9w:=:https://www.upmedia.mg/news_info.php?SerialNo=47259?=fb+ ▶非蓋深澳電廠的真相 http://bit.ly/2wsDUxi:=:https://www.upmedia.mg/news_info.php?SerialNo=44480?=fb+ ▶深澳電廠誰拍板定案？ http://bit.ly/2ooimgP:=:https://www.upmedia.mg/news_info.php?SerialNo=46382?=fb+ ▶「燃煤低污染根本是妄想」 http://bit.ly/2oq6A5q:=:https://www.upmedia.mg/news_info.php?SerialNo=45476?=fb+ #深澳電廠 #國民黨 #燃煤 #空污","https://www.upmedia.mg/news_info.php?SerialNo=47273%3F%3Dfb"
"250","2018-08-31","Taiwandaily","MEDIA_NEWS_COMPANY","","2018-08-31 06:20:06 CST","0","為力拚公投綁大選，國民黨本週至中選會送交「反空污」等三公投提案，但中選會清查發現，三案連署書有高度異常，不僅出現筆跡相同、大量抄寫情況，在第一階段連署中，更有早已死亡民眾參與連署，連署人死亡比率達一％；中選會官員表示：「國民黨難不成是觀落陰找人連署！」 中選會主委陳英鈐表示，「死人連署是偽造文書」，也違反公投法規定，將予以剔除，將待第二階段查核完畢，把死人連署、大量抄寫的相關證據移送檢方告發；是否影響公投成案，將在委員會議開會決定。 國民黨發言人洪孟楷表示，國民黨的公投連署都是黨員或民眾自發至連署點填寫，或民眾帶回去給家人連署，依正常做法收集；何況第一階段連署已過三個月，現在突然討論，令人匪夷所思，中選會是否有行政壓力要阻擾國民黨公投？奉勸中選會盡快公告成案，不要再政治操作。 高度異常 筆跡相同、大量抄寫 中選會點交查出，國民黨公投連署書有大量抄寫情況，原子筆顏色、筆跡一致，有的還故意字體寫大寫小，但筆跡明顯為同一人，多為同區同人代抄，無一人分抄多區。 中選會官員指出，國民黨每一公投案，「死人連署」比率高達一％，戶所查核第一階段連署人資料，輸入身分證字號後，赫見連署人早在公投案提出前就已過世。 官員表示，據過去查核經驗，有可能請人大量代抄，將黨工、黨員名單全抄進去衝份數，不可能是連署完後才死亡，因為比率高得太嚇人。 中選會統計三公投案的「死人連署」，國民黨立委盧秀燕所提「反空污」案，第一階段出現七十三人；前台北市長郝龍斌所提「反核食」案有一六五人；國民黨立委林德福「反深澳電廠」案有一一三人。 中選會委託戶所比對發現，另一件國民黨立委曾銘宗提出的「反空污」公投案，第一階段七千多份連署書中，連署人死亡人數高達七十八人，詭異現象讓中選會官員嚇一跳。自由時報0830 http://www.taiwandaily.net/%e5%9c%8b%e6%b0%91%e9%bb%a8%e5%85%ac%e6%8a%95%e6%8f%90%e6%a1%88-%e6%ad%bb%e4%ba%ba%e4%b9%9f%e9%80%a3%e7%bd%b2-%e4%b8%ad%e9%81%b8%e6%9c%83%e8%a6%81%e5%91%8a/:=:https://www.taiwandaily.net/%e5%9c%8b%e6%b0%91%e9%bb%a8%e5%85%ac%e6%8a%95%e6%8f%90%e6%a1%88-%e6%ad%bb%e4%ba%ba%e4%b9%9f%e9%80%a3%e7%bd%b2-%e4%b8%ad%e9%81%b8%e6%9c%83%e8%a6%81%e5%91%8a/","http://www.taiwandaily.net/%e5%9c%8b%e6%b0%91%e9%bb%a8%e5%85%ac%e6%8a%95%e6%8f%90%e6%a1%88-%e6%ad%bb%e4%ba%ba%e4%b9%9f%e9%80%a3%e7%bd%b2-%e4%b8%ad%e9%81%b8%e6%9c%83%e8%a6%81%e5%91%8a/"
"251","2018-08-31","風傳媒","MEDIA_NEWS_COMPANY","TW","2018-08-31 13:10:00 CST","697","中選會清查發現，國民黨「反空污」等3項公投案連署書中，有大量筆跡相同，甚至有「死人」連署情形。對此，國民黨主席吳敦義表示，出現這種狀況，難以避免，「就篩選掉就對了，除掉就好啦！」 🔥參加風民調，投票就抽Samsung Note 9（黑色沙漠版）→http://bit.ly/2oi6EEh:=:https://events.storm.mg/member/180827-013/?utm_source=line&utm_medium=pic&utm_campaign=20180829A #公投 #連署 #吳敦義","http://www.storm.mg/article/484544"
"252","2018-08-31","易俊宏","AUTHOR","TW","2018-08-31 15:10:55 CST","45","年底的大選綁公投，主要是因為要衝人數量。因為公投過了之後，都會有法律的約束效力，在去年【公投法】修法過後，今年一整個提案爆炸... 關於 國民黨的提案，我認為：＃反空污 ＃反核食 跟 ＃反深澳電廠，都是該反對的，畢竟要求更好的生活品質，是每個人都有的權利。 但是濫用制度，這就不可取了。看到新聞報導：「在第一階段連署書裡，還有已死亡民眾參與連署，連署人死亡比率達 1％ 。」不由的感嘆：這實在是罔顧法律保障 ＃直接民主 的美意呀！ https://www.nownews.com/news/20180831/2808393","https://www.nownews.com/news/20180831/2808393"
"253","2018-08-31","自由時報","MEDIA_NEWS_COMPANY","TW","2018-08-31 07:22:11 CST","5,082","國民黨被抓包造假... #中選會 #公投案 #反空污 ==== 下載App 掌握新消息 ==== iOS 📱 https://goo.gl/Gc70RZ:=:https://itunes.apple.com/tw/app/zi-you-shi-bao/id1060983848?l=zh&ls=1&mt=8 Android 📱 https://goo.gl/VJf3lv:=:https://play.google.com/store/apps/details?id=com.ltnnews.news","http://news.ltn.com.tw/news/politics/breakingnews/2536779"
"254","2018-09-01","誠峰魄浪 蔡旻峰","POLITICAL_CANDIDATE","TW","2018-09-01 07:13:54 CST","441","[加油！祈福安南！] 各位鄉親、好朋友大家好， 8月27號是旻峰正式登記參選市議員的日子。 安南區的發展、鄉親們的未來，一直都是旻峰持續努力不懈的目標與使命！ 登記後，旻峰帶領著服務團隊走訪了安南51個里，參拜了十幾間的地方宮廟。看著鄉親們正努力於災後復原的工作，旻峰心感不捨、感觸很深。隨著廟裡爐煙渺渺昇起，內心深切的祝禱上蒼護佑所有鄉親們，一切平安！ 旻峰許下承諾，未來必定更加努力打拼，責無旁貸，全力以赴！ 懇請大家給予旻峰一次機會，給年輕人一次機會，也給自己一次轉變的契機，讓安南區有一個全新的樣貌，讓我們永遠以身為安南人而驕傲！ 感恩，謝謝大家！（敬請轉貼分享） #誠峰魄浪 #祈福安南，天佑安南 #感謝所有無名英雄守護家園 #安南新力量，為民前鋒 #安南區議員候選人 蔡旻峰 [107年8月24日 安南區勘災全紀錄] 刻不容緩，安南區治水防災總體檢 https://www.facebook.com/fongpower/videos/688120064887399/ [反空污 救老車] https://www.facebook.com/fongpower/videos/2147939398864127/","https://www.facebook.com/fongpower/videos/1412777778824685/"
"255","2018-09-01","上報","TOPIC_PUBLISHER","TW","2018-09-01 01:30:00 CST","214","「死人連署」多達351份😱...國民黨在本周將「反空污」等3公投案送件，但中選會發現，有大量筆跡相同、抄寫情況，第一階段甚至有1%的連署人早已過世。 ▶婚姻平權、性平教育、反空污初審過關 http://bit.ly/2NytCCd:=:https://www.upmedia.mg/news_info.php?SerialNo=43846?=fb+ ▶藍營反空污公投卡關78天 http://bit.ly/2NBb6sK:=:https://www.upmedia.mg/news_info.php?SerialNo=42993?=fb+ #國民黨 #中選會 #公投 #反空污 #死人連署","https://www.upmedia.mg/news_info.php?SerialNo=47259%3F%3Dfb"
"256","2018-09-02","上報","TOPIC_PUBLISHER","TW","2018-09-02 20:30:00 CST","24","年底選舉將近，此次有不少公投案有機會綁大選。中選會預估，年底九合一選舉可能有9個公投案成案，將動員21萬人。 ▶ 國民黨反空污3公投「死人連署」達1%　 https://goo.gl/Dpxcwg:=:https://www.upmedia.mg/news_info.php?SerialNo=47259?=fb+ ▶ 婚姻平權公投告急！「1人拉10人」替連署衝刺 https://goo.gl/Gs4u9o:=:https://www.upmedia.mg/news_info.php?SerialNo=46881?=fb+ #中選會 #公投 #九合一選舉 #婚姻平權 #東奧公投","https://goo.gl/CEsXfz"
"257","2018-09-03","民報","PERSON","TW","2018-09-03 22:23:00 CST","171","中國國民黨「反空污」3公投案出現大量抄寫情況，有多達1.9％的比例，連署者早在「提案前死亡」，台聯今天前往台北地檢署鈴告發國民黨代表人吳敦義刑事犯罪，要求檢調積極介入偵辦，同時呼籲吳敦義，出來自首承認犯罪 中選會今天召集相關單位開會決議，各戶政事務所得組成「大量抄寫判定小組」，偽造連署之刑事告發，由中選會統一處理 #中國國民黨 #死人連署 #大量抄寫 #台聯 #中選會 #公投連署 #偽造文書","http://www.peoplenews.tw/news/c989e3df-5d9f-4ccd-b2ab-aab2aeee5b7f"
"258","2018-09-03","陳宜民教授","ACTIVITY_GENERAL","TW","2018-09-03 10:05:56 CST","193","今天、9月3日軍人節，我們在各縣市異地同時舉行「反台獨、救國家、護憲法，捍衛中華民國全民誓師大會」，向民進黨政府吶喊「反台獨、反空污、反霸權、反核食、反獨裁、反課綱亂改、反退俸亂改」。 全台20縣市的遍地開花活動，宜民代表中國國民黨除了向偉大的國軍致敬外，也連署釋憲案，因為民進盪野蠻通過的，陸海空軍軍官士官服役條例不僅侵害憲法保障人民的財產權、工作權、生存權，也違反不溯及既往、信賴保護原則！ 在台北場的活動，中國國民黨立法院黨團總召江啟臣將帶領本黨多位立委參加，並在活動結束後，前往司法院遞交「陸海空軍軍士官服役條例」釋憲聲請書。捍衛國軍弟兄應有的尊嚴與權益! 今年軍人節過的太低調、太寒酸。政府欠軍人一個感謝，欠救災官兵一份榮耀。「八二三炮戰」60周年，國家元首理應去金門主持紀念活動，結果副總統陳建仁是去了金門，但是，他是攜家帶眷去旅遊，在全國士官兵管制休假全力投入救災時，民進黨的副總統卻做了最壞的榜樣! 此次軍人節因南部淹水，取消不少慶祝活動，這對辛苦救災的官兵非常不公平。政府取消向軍人致敬，是擔心災民不高興，覺得救災都來不及，怎麼還能慶祝？但這是兩回事。災民不高興是因為政府失能，這樣錯誤的作為，將嚴重打擊軍中士氣。然而軍人仍忠於職守，南部淹大水，軍人不會分受災戶藍或綠，照樣捲起衣袖救災，埋頭清理家園。 民進黨「有事國軍幹，無事幹國軍？」! 沒有軍人的犧牲奉獻，就沒有國家的安全屏障；沒有軍人以生命相許於前方捍衛國土，就沒有安居樂業、繁榮富庶的後方可言；軍人不只是國家的重要資產，更是全民賴以生存的寶貝。 軍人不只誓死捍衛國土安全，更是捍衛憲政、民主、法法的重要利器。任何國家不管其興盛與否，軍人絕對是打造安定、富庶、興盛的國度之必要必備關鍵。","https://www.facebook.com/YiMingArthurChen/photos/a.209654439378363/743162589360876/?type=3"
